C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 3\PATIENT 3 TRACINGS\ACQ_3.7\EFFORT3_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.77079	11.707	11.1185	-0.313017	-4.93619	
6.79799	11.6931	11.1185	-0.313901	-4.89512	
6.79799	11.7347	11.1049	-0.312134	-4.93675	
6.81158	11.825	11.1049	-0.309484	-5.01337	
6.77759	11.8319	11.1185	-0.305067	-5.0543	
6.7504	11.8943	11.132	-0.300061	-5.14395	
6.764	11.8735	11.0439	-0.294171	-5.10953	
6.80478	11.9152	11.0846	-0.289754	-5.11038	
6.79799	11.8805	11.0914	-0.287104	-5.08248	
6.81838	11.929	11.0642	-0.285043	-5.11067	
6.77079	12.0054	11.0642	-0.283571	-5.23459	
6.80478	12.0401	11.071	-0.283865	-5.2353	
6.80478	12.0331	11.0439	-0.284454	-5.22836	
6.79799	12.0748	11.0439	-0.285337	-5.27679	
6.7504	12.0748	10.9964	-0.28681	-5.32438	
6.79119	12.0956	10.9964	-0.287693	-5.30441	
6.77079	12.0609	10.9964	-0.287399	-5.2901	
6.71641	12.1164	11.0303	-0.286221	-5.4	
6.764	12.1234	10.9964	-0.28416	-5.35936	
6.7436	12.1927	10.9558	-0.281509	-5.44915	
6.73001	12.1789	10.9625	-0.278565	-5.44886	
6.7504	12.2066	10.9693	-0.274737	-5.45623	
6.81158	12.1789	10.9897	-0.269731	-5.36729	
6.73001	12.1997	10.9693	-0.264725	-5.46968	
6.68242	12.2274	10.9354	-0.260897	-5.54503	
6.68242	12.2274	10.9558	-0.258246	-5.54503	
6.7436	12.283	10.9286	-0.257363	-5.53936	
6.66203	12.283	10.9625	-0.257657	-5.62094	
6.64163	12.3246	10.9286	-0.257657	-5.68297	
6.66882	12.2899	10.8609	-0.258541	-5.62108	
6.66882	12.3177	10.7931	-0.258541	-5.64884	
6.64163	12.3315	10.9625	-0.257363	-5.68991	
6.57365	12.3038	10.8948	-0.257069	-5.73013	
6.56006	12.2899	10.8948	-0.257363	-5.72985	
6.63483	12.2552	10.8541	-0.256774	-5.62037	
6.57365	12.1927	10.8541	-0.256774	-5.6191	
6.56006	12.1372	10.827	-0.255007	-5.57718	
6.55326	12.1442	10.827	-0.252652	-5.59091	
6.60084	12.0887	10.8202	-0.250885	-5.48781	
6.60764	12.0262	10.8202	-0.249412	-5.41856	
6.66882	12.0262	10.8541	-0.24794	-5.35738	
6.64163	11.9776	10.7592	-0.248235	-5.33599	
6.66203	11.8666	10.7998	-0.247057	-5.20456	
6.66203	11.8597	10.7592	-0.248235	-5.19763	
6.69602	11.8527	10.7524	-0.248529	-5.1567	
6.68922	11.7347	10.7659	-0.248823	-5.04552	
6.70281	11.6584	10.7931	-0.250885	-4.95559	
6.69602	11.6653	10.7659	-0.252063	-4.96933	
6.68242	11.5613	10.7863	-0.252652	-4.87883	
6.68242	11.5196	10.7185	-0.253535	-4.83719	
6.64843	11.4849	10.7863	-0.253535	-4.83649	
6.66203	11.4086	10.7863	-0.252946	-4.74656	
6.66882	11.3531	10.7456	-0.251474	-4.68424	
6.70281	11.2629	10.7998	-0.250885	-4.56004	
6.7504	11.2559	10.7795	-0.249118	-4.50551	
6.72321	11.2004	10.7524	-0.248823	-4.47719	
6.7572	11.1796	10.7524	-0.247646	-4.42238	
6.77079	11.1588	10.7795	-0.247351	-4.38797	
6.70961	11.1865	10.732	-0.246468	-4.47691	
6.71641	11.1796	10.7388	-0.246468	-4.46317	
6.71641	11.1657	10.7592	-0.247351	-4.44929	
6.70961	11.2004	10.7998	-0.248235	-4.49078	
6.73001	11.2629	10.7659	-0.25059	-4.53285	
6.78439	11.2073	10.7998	-0.252357	-4.42295	
6.7368	11.242	10.7253	-0.253829	-4.50523	
6.7436	11.2906	10.7592	-0.255596	-4.54701	
6.73001	11.2837	10.7185	-0.255302	-4.55366	
6.70961	11.2559	10.7863	-0.253829	-4.5463	
6.73001	11.249	10.7253	-0.252063	-4.51897	
6.65523	11.2906	10.7253	-0.250885	-4.63538	
6.56006	11.3045	10.7863	-0.250296	-4.74443	
6.54646	11.3184	10.7524	-0.249707	-4.77191	
6.47848	11.3392	10.7727	-0.248823	-4.86071	
6.43089	11.2559	10.7931	-0.245584	-4.82502	
6.43089	11.2767	10.7049	-0.241462	-4.84584	
6.36291	11.2212	10.7863	-0.237045	-4.8583	
6.3969	11.2629	10.8134	-0.232039	-4.86595	
6.3969	11.2559	10.732	-0.227327	-4.85901	
6.4037	11.1935	10.7388	-0.224088	-4.78975	
6.4105	11.2073	10.732	-0.221732	-4.79684	
6.45129	11.2212	10.7456	-0.219377	-4.76993	
6.46488	11.1657	10.7659	-0.219082	-4.70081	
6.43769	11.1935	10.732	-0.219082	-4.75576	
6.54646	11.1796	10.7863	-0.220849	-4.63312	
6.49208	11.2212	10.7185	-0.221732	-4.72914	
6.53286	11.1449	10.7185	-0.223499	-4.61202	
6.60084	11.1449	10.7049	-0.224088	-4.54404	
6.62124	11.1518	10.7388	-0.225266	-4.53058	
6.53966	11.1241	10.732	-0.226149	-4.5844	
6.61444	11.0963	10.7049	-0.226149	-4.48186	
6.55326	11.0824	10.7592	-0.226149	-4.52917	
6.53286	11.1171	10.7049	-0.224383	-4.58426	
6.53286	11.0616	10.7049	-0.223499	-4.52874	
6.55326	11.0408	10.7117	-0.220849	-4.48753	
6.48528	11.0547	10.7049	-0.219082	-4.56939	
6.51247	10.9992	10.7049	-0.21761	-4.48668	
6.46488	11.0616	10.6981	-0.216727	-4.59672	
6.4173	10.9992	10.7185	-0.21496	-4.58185	
6.43769	11.02	10.671	-0.21231	-4.58228	
6.38331	11.013	10.6778	-0.209954	-4.62972	
6.39011	11.0269	10.6778	-0.206715	-4.6368	
6.37651	11.0616	10.6575	-0.204653	-4.6851	
6.36291	11.0269	10.671	-0.202592	-4.66399	
6.35612	11.02	10.732	-0.198764	-4.66385	
6.37651	11.1102	10.6981	-0.196997	-4.73367	
6.35612	11.0824	10.6575	-0.194347	-4.72631	
6.37651	11.131	10.6507	-0.192286	-4.75449	
6.3969	11.131	10.6303	-0.190813	-4.7341	
6.36971	11.1657	10.5829	-0.188163	-4.79599	
6.39011	11.1657	10.6371	-0.186396	-4.77559	
6.37651	11.2073	10.6575	-0.184924	-4.83083	
6.4241	11.2629	10.6575	-0.184924	-4.83876	
6.35612	11.2698	10.6371	-0.184335	-4.91368	
6.39011	11.3114	10.6439	-0.183157	-4.92132	
6.39011	11.3947	10.6371	-0.183746	-5.0046	
6.3969	11.3531	10.6507	-0.183157	-4.95616	
6.36971	11.3808	10.5964	-0.182568	-5.01111	
6.4105	11.5057	10.6575	-0.182274	-5.09524	
6.39011	11.5127	10.6236	-0.181685	-5.12257	
6.4173	11.5821	10.6236	-0.180507	-5.16477	
6.39011	11.6237	10.6032	-0.180507	-5.2336	
6.36291	11.6376	10.61	-0.180213	-5.27467	
6.4173	11.7209	10.6168	-0.179624	-5.30356	
6.4173	11.7694	10.5626	-0.179035	-5.35214	
6.46488	11.8527	10.5558	-0.177857	-5.38783	
6.43769	11.8735	10.5693	-0.178151	-5.43584	
6.43089	11.9915	10.6303	-0.177857	-5.56061	
6.45809	12.0401	10.6236	-0.177857	-5.58199	
6.4173	12.1095	10.61	-0.178151	-5.69218	
6.38331	12.0887	10.6303	-0.17874	-5.70535	
6.33572	12.1719	10.6032	-0.178446	-5.83621	
6.34932	12.2205	10.5964	-0.178151	-5.87119	
6.33572	12.283	10.5693	-0.177857	-5.94724	
6.30853	12.3177	10.6507	-0.175501	-6.00913	
6.27454	12.394	10.6303	-0.173734	-6.11945	
6.30173	12.4565	10.6236	-0.171084	-6.15472	
6.30853	12.4842	10.6371	-0.168728	-6.17568	
6.25415	12.5467	10.5964	-0.165784	-6.29252	
6.26774	12.6161	10.5829	-0.163133	-6.34832	
6.15218	12.6785	10.5964	-0.161072	-6.52634	
6.20656	12.734	10.5897	-0.159305	-6.52747	
6.22016	12.7063	10.5964	-0.158128	-6.48612	
6.28814	12.7549	10.6168	-0.157244	-6.46671	
6.24055	12.8104	10.6168	-0.156361	-6.56982	
6.26774	12.8381	10.6168	-0.156361	-6.57038	
6.23375	12.8589	10.5897	-0.156066	-6.62519	
6.30853	12.8589	10.6032	-0.155183	-6.55041	
6.26774	12.9353	10.61	-0.156066	-6.66754	
6.25415	12.9561	10.6507	-0.155183	-6.70195	
6.29493	12.9353	10.6439	-0.154888	-6.64034	
6.24055	12.9908	10.6032	-0.155183	-6.75024	
6.30853	13.0324	10.6575	-0.153122	-6.7239	
6.25415	13.0741	10.61	-0.152533	-6.81992	
6.27454	13.0324	10.6032	-0.15106	-6.75789	
6.22695	13.0741	10.5761	-0.149294	-6.84711	
6.25415	13.081	10.5761	-0.147821	-6.82686	
6.23375	13.1088	10.6439	-0.146349	-6.87501	
6.24735	13.1435	10.61	-0.146349	-6.89612	
6.19296	13.1504	10.6236	-0.144288	-6.95744	
6.24735	13.1504	10.6303	-0.143699	-6.90305	
6.22695	13.1712	10.6575	-0.142521	-6.94427	
6.16577	13.1712	10.6439	-0.141343	-7.00545	
6.22695	13.1573	10.6032	-0.139871	-6.93039	
6.17257	13.1504	10.6168	-0.137809	-6.97783	
6.23375	13.2406	10.6236	-0.13722	-7.00686	
6.14538	13.1643	10.61	-0.136926	-7.0189	
6.18617	13.1712	10.6168	-0.135454	-6.98506	
6.21336	13.199	10.6236	-0.134276	-6.98562	
6.23375	13.2476	10.6236	-0.133098	-7.0138	
6.22016	13.2476	10.6032	-0.13192	-7.0274	
6.19296	13.199	10.6439	-0.130448	-7.00602	
6.17257	13.2684	10.6168	-0.12927	-7.0958	
6.22016	13.2545	10.6236	-0.128386	-7.03434	
6.13858	13.2267	10.6439	-0.126914	-7.08816	
6.17257	13.2892	10.6371	-0.126031	-7.11662	
6.22695	13.2753	10.6236	-0.123969	-7.04836	
6.14538	13.2684	10.671	-0.122203	-7.123	
6.12498	13.2476	10.61	-0.119552	-7.12257	
6.11819	13.199	10.6371	-0.117491	-7.08079	
6.0842	13.192	10.6303	-0.114252	-7.10784	
6.10459	13.1296	10.6507	-0.111307	-7.02499	
6.11139	13.1296	10.6236	-0.107774	-7.0182	
6.0706	13.0394	10.6236	-0.103946	-6.96877	
6.11819	13.0463	10.6846	-0.101001	-6.92812	
6.13178	12.9422	10.6439	-0.0980563	-6.81044	
6.10459	12.9145	10.6439	-0.0942282	-6.80987	
6.12498	12.9006	10.6236	-0.0918724	-6.7756	
6.11819	12.8728	10.6236	-0.0906946	-6.75464	
6.22016	12.8242	10.6642	-0.0892222	-6.60409	
6.21336	12.7063	10.5897	-0.0880444	-6.49292	
6.20656	12.6993	10.5829	-0.0883388	-6.49277	
6.22016	12.6299	10.6032	-0.0880444	-6.40978	
6.19976	12.5467	10.6507	-0.0889278	-6.3469	
6.20656	12.4426	10.6846	-0.0892222	-6.23601	
6.24735	12.4287	10.6642	-0.0898112	-6.18134	
6.19296	12.3315	10.6575	-0.0901056	-6.13857	
6.23375	12.3038	10.6642	-0.0906946	-6.07003	
6.24735	12.2136	10.6507	-0.0912835	-5.96622	
6.17937	12.1303	10.6575	-0.0912835	-5.95092	
6.20656	12.0748	10.6778	-0.0906946	-5.86822	
6.22016	12.0609	10.6642	-0.0898112	-5.84074	
6.22695	12.0123	10.6981	-0.0895167	-5.78537	
6.31533	11.9707	10.6846	-0.0904001	-5.65536	
6.27454	11.9499	10.6371	-0.0898112	-5.67532	
6.28134	11.9846	10.6846	-0.0906946	-5.70322	
6.28134	11.9915	10.671	-0.090989	-5.71016	
6.34932	11.9707	10.6507	-0.0927558	-5.62137	
6.30853	11.9707	10.6981	-0.0939337	-5.66215	
6.36971	11.9707	10.6846	-0.0951116	-5.60097	
6.34252	12.054	10.7456	-0.0968784	-5.71144	
6.35612	12.0193	10.6778	-0.0986452	-5.66314	
6.35612	12.0331	10.7185	-0.100412	-5.67702	
6.28134	12.0401	10.671	-0.102473	-5.75874	
6.30173	11.9984	10.7049	-0.103651	-5.69671	
6.30853	11.9915	10.7456	-0.106007	-5.68297	
6.27454	12.0054	10.7253	-0.107774	-5.73084	
6.25415	11.9984	10.7456	-0.108363	-5.7443	
6.19976	11.9984	10.7592	-0.108657	-5.79868	
6.11139	11.9568	10.7524	-0.108068	-5.84542	
6.0842	11.9776	10.732	-0.106007	-5.89343	
6.0774	11.9152	10.7524	-0.103651	-5.83777	
5.98902	11.9221	10.732	-0.0995286	-5.93308	
6.02301	11.8805	10.7592	-0.0954061	-5.85746	
6.057	11.8597	10.732	-0.0901056	-5.80265	
6.0638	11.8111	10.7456	-0.0859831	-5.74727	
5.99582	11.8111	10.7659	-0.082155	-5.81525	
6.11139	11.7833	10.7117	-0.0800938	-5.67193	
6.14538	11.7972	10.7185	-0.0803882	-5.65182	
6.17257	11.7278	10.732	-0.0803882	-5.55523	
6.13858	11.7625	10.7253	-0.082155	-5.62392	
6.22016	11.8111	10.7456	-0.0850997	-5.59092	
6.20656	11.707	10.7117	-0.087161	-5.50042	
6.18617	11.707	10.7185	-0.0895167	-5.52082	
6.20656	11.7347	10.7117	-0.0904001	-5.52818	
6.15897	11.707	10.6846	-0.090989	-5.54801	
6.19976	11.6515	10.6507	-0.0906946	-5.4517	
6.11819	11.6168	10.732	-0.0901056	-5.49858	
6.16577	11.6029	10.6981	-0.0892222	-5.43712	
6.17937	11.6029	10.6846	-0.0880444	-5.42352	
6.13178	11.6168	10.6846	-0.0859831	-5.48499	
6.10459	11.5404	10.7049	-0.0842163	-5.43584	
6.0774	11.5127	10.6846	-0.0824495	-5.43528	
6.04341	11.4849	10.671	-0.0792104	-5.44151	
6.04341	11.471	10.6439	-0.0765602	-5.42763	
6.00262	11.4502	10.7049	-0.0750878	-5.4476	
5.98223	11.4919	10.671	-0.0718487	-5.50963	
6.00262	11.5335	10.6642	-0.0697874	-5.53087	
5.96183	11.4572	10.6981	-0.0674317	-5.49533	
5.96863	11.478	10.6846	-0.0650759	-5.50935	
6.01622	11.4849	10.6778	-0.0638981	-5.4687	
5.94824	11.5266	10.6778	-0.0615423	-5.57832	
5.96863	11.5196	10.6778	-0.0609534	-5.55098	
5.98223	11.5474	10.671	-0.06007	-5.56515	
5.98223	11.5474	10.6575	-0.0588921	-5.56515	
6.00942	11.5682	10.6575	-0.0580087	-5.55877	
5.99582	11.6237	10.6439	-0.0585977	-5.62789	
6.04341	11.6653	10.671	-0.0574198	-5.62194	
5.98902	11.6376	10.6507	-0.0571253	-5.64856	
6.02301	11.6515	10.6507	-0.0565364	-5.62845	
6.02981	11.6515	10.671	-0.0565364	-5.62165	
6.04341	11.7209	10.6778	-0.055653	-5.67745	
5.98902	11.7556	10.6032	-0.0547696	-5.76653	
6.03661	11.8388	10.6303	-0.0544751	-5.80222	
6.02301	11.8458	10.6778	-0.0535917	-5.82276	
6.0774	11.8874	10.5964	-0.0527083	-5.81001	
6.05021	11.9637	10.6236	-0.0524138	-5.91354	
6.02301	11.9846	10.6236	-0.0518249	-5.96155	
6.0638	12.0193	10.61	-0.051236	-5.95546	
6.0774	12.1164	10.6439	-0.0509415	-6.03902	
6.11139	12.1997	10.6575	-0.050647	-6.0883	
6.04341	12.165	10.5897	-0.0509415	-6.12158	
6.04341	12.2621	10.6303	-0.0509415	-6.21874	
6.02981	12.2968	10.5964	-0.051236	-6.26703	
6.057	12.3385	10.6371	-0.0524138	-6.28147	
6.05021	12.4426	10.6371	-0.0521194	-6.39237	
6.0638	12.4911	10.5829	-0.0527083	-6.42735	
6.02301	12.5189	10.5829	-0.0521194	-6.49589	
5.92784	12.5605	10.6507	-0.0521194	-6.6327	
5.98902	12.6299	10.6032	-0.0515304	-6.64091	
5.97543	12.6855	10.6371	-0.0503526	-6.71003	
5.96863	12.7202	10.6303	-0.0488802	-6.75152	
5.95503	12.7826	10.6303	-0.0474079	-6.82757	
5.95503	12.7895	10.61	-0.04623	-6.83451	
6.00262	12.8589	10.5693	-0.0447577	-6.85632	
5.94824	12.8867	10.5761	-0.042402	-6.93846	
5.96183	12.9353	10.5693	-0.0415186	-6.97345	
5.99582	13.0186	10.6371	-0.0406352	-7.02273	
5.97543	13.0116	10.5897	-0.0406352	-7.03618	
5.95503	13.0186	10.6168	-0.0397518	-7.06352	
5.98902	13.081	10.6236	-0.0403407	-7.09198	
5.98223	13.0949	10.6032	-0.0403407	-7.11266	
5.94144	13.1573	10.6168	-0.0406352	-7.2159	
6.00942	13.1504	10.6303	-0.0415186	-7.14098	
6.01622	13.1643	10.6303	-0.0409296	-7.14807	
6.02301	13.2129	10.61	-0.041813	-7.18984	
5.97543	13.2129	10.6371	-0.041813	-7.23743	
5.97543	13.2545	10.5761	-0.041813	-7.27907	
6.02981	13.2684	10.6439	-0.041813	-7.23856	
5.98902	13.3239	10.6236	-0.0409296	-7.33487	
6.02301	13.2892	10.6032	-0.0403407	-7.26618	
5.98223	13.31	10.6303	-0.0391628	-7.32779	
5.98223	13.3378	10.6303	-0.0388684	-7.35554	
5.97543	13.3378	10.6236	-0.0376905	-7.36234	
5.97543	13.3863	10.6168	-0.0362182	-7.41092	
5.98223	13.4141	10.5693	-0.0365126	-7.43188	
5.96183	13.3933	10.671	-0.0362182	-7.43145	
5.96183	13.4072	10.6168	-0.0359237	-7.44533	
5.98902	13.421	10.6507	-0.0353348	-7.43202	
5.96863	13.4072	10.6575	-0.0353348	-7.43854	
6.01622	13.421	10.6236	-0.0347458	-7.40483	
5.96863	13.428	10.6236	-0.0350403	-7.45935	
5.96183	13.3863	10.6371	-0.0350403	-7.42451	
5.96183	13.4419	10.671	-0.0353348	-7.48003	
5.96863	13.4557	10.6303	-0.0350403	-7.48711	
5.96863	13.421	10.6032	-0.0347458	-7.45241	
5.93464	13.4419	10.6168	-0.0344514	-7.50722	
5.93464	13.4627	10.6575	-0.0341569	-7.52804	
5.94824	13.4627	10.6168	-0.0341569	-7.51445	
5.92784	13.4349	10.5897	-0.0344514	-7.50708	
5.90745	13.4835	10.671	-0.0338624	-7.57605	
5.89385	13.4349	10.6575	-0.0335679	-7.54107	
5.90065	13.4696	10.6303	-0.032979	-7.56897	
5.88705	13.4766	10.6507	-0.0326845	-7.58951	
5.85306	13.4349	10.6439	-0.0320956	-7.58186	
5.80548	13.4002	10.6846	-0.0309177	-7.59475	
5.83947	13.3863	10.6778	-0.0300343	-7.54688	
5.82587	13.3933	10.6439	-0.0288565	-7.56741	
5.81907	13.31	10.6642	-0.0273841	-7.49094	
5.81907	13.2614	10.6575	-0.0265007	-7.44236	
5.82587	13.2129	10.6846	-0.0250284	-7.38699	
5.84627	13.2129	10.6236	-0.024145	-7.36659	
5.82587	13.1504	10.6642	-0.0226727	-7.32453	
5.84627	13.0949	10.6642	-0.0217893	-7.24862	
5.88705	13.0602	10.6914	-0.0214948	-7.17313	
5.92104	12.9075	10.6439	-0.0206114	-6.98648	
5.89385	12.9006	10.7253	-0.0206114	-7.00673	
5.96863	12.8936	10.6778	-0.0203169	-6.92501	
5.96183	12.7479	10.6507	-0.0212003	-6.78608	
5.94824	12.7132	10.6303	-0.0229671	-6.76498	
5.97543	12.6161	10.6981	-0.0232616	-6.64063	
5.93464	12.5605	10.6914	-0.024145	-6.6259	
5.98223	12.505	10.6981	-0.024145	-6.5228	
5.91425	12.4148	10.6914	-0.024145	-6.50057	
5.93464	12.283	10.732	-0.0244395	-6.34832	
5.97543	12.3246	10.7456	-0.0238505	-6.34917	
5.94144	12.2274	10.7524	-0.024145	-6.28601	
5.92784	12.1927	10.7659	-0.0232616	-6.26491	
5.94144	12.1719	10.7795	-0.0229671	-6.23049	
6.01622	12.1303	10.7456	-0.0229671	-6.11408	
6.02301	12.1025	10.7931	-0.0223782	-6.07952	
6.00262	12.0956	10.7456	-0.0226727	-6.09297	
6.02301	12.0956	10.7524	-0.0232616	-6.07258	
6.02301	12.1234	10.7388	-0.0250284	-6.10034	
6.057	12.1303	10.7795	-0.0256173	-6.07329	
6.0638	12.1511	10.7592	-0.0273841	-6.08731	
6.09779	12.1719	10.7659	-0.0294454	-6.07414	
6.09779	12.2066	10.7117	-0.0312122	-6.10884	
6.12498	12.1511	10.7998	-0.0326845	-6.02613	
6.13178	12.1719	10.7659	-0.0350403	-6.04015	
6.0706	12.1719	10.7795	-0.0365126	-6.10133	
6.05021	12.1095	10.8202	-0.0388684	-6.05927	
5.99582	12.165	10.8202	-0.0412241	-6.16917	
5.91425	12.165	10.7863	-0.041813	-6.25074	
5.84627	12.1164	10.8541	-0.0421075	-6.27015	
5.81907	12.0956	10.8134	-0.041813	-6.27652	
5.75789	12.1095	10.7727	-0.0403407	-6.35158	
5.68991	12.0123	10.827	-0.0371016	-6.32241	
5.68311	12.0123	10.7998	-0.0335679	-6.32921	
5.63553	11.9915	10.8202	-0.0282675	-6.35597	
5.68311	11.9846	10.8066	-0.0244395	-6.30145	
5.71031	11.9915	10.7659	-0.0191391	-6.2812	
5.7375	11.9429	10.8541	-0.015311	-6.20543	
5.77829	11.8943	10.827	-0.0135442	-6.11606	
5.80548	11.9013	10.7998	-0.0123663	-6.09581	
5.84627	11.9221	10.8202	-0.0120718	-6.07584	
5.85986	11.8527	10.7795	-0.0138387	-5.99285	
5.84627	11.8527	10.8066	-0.0144276	-6.00645	
5.93464	11.8666	10.8134	-0.0167833	-5.93195	
5.91425	11.7972	10.7388	-0.0185501	-5.88295	
5.92104	11.7625	10.7795	-0.0194335	-5.84145	
5.89385	11.7972	10.8066	-0.0209059	-5.90334	
5.87346	11.7139	10.7659	-0.0212003	-5.84046	
5.88705	11.6723	10.7998	-0.0212003	-5.78523	
5.86666	11.6445	10.7931	-0.019728	-5.77787	
5.83267	11.6862	10.7592	-0.0182557	-5.85349	
5.83947	11.6029	10.7253	-0.0167833	-5.76342	
5.79868	11.5821	10.7592	-0.0147221	-5.78339	
5.75109	11.5335	10.7049	-0.0129552	-5.7824	
5.7443	11.5266	10.6981	-0.0117774	-5.78226	
5.68991	11.5127	10.7185	-0.0100106	-5.82276	
5.70351	11.4988	10.7388	-0.00765484	-5.79529	
5.63553	11.5335	10.732	-0.00677144	-5.89797	
5.58114	11.5196	10.6914	-0.0052991	-5.93847	
5.63553	11.4502	10.6846	-0.0035323	-5.81469	
5.67632	11.4849	10.6914	-0.00294337	-5.8086	
5.64233	11.5196	10.6914	-0.00235443	-5.87729	
5.59474	11.4988	10.6914	-0.0026489	-5.90406	
5.62873	11.4849	10.6778	-0.00235443	-5.85619	
5.62873	11.5127	10.6914	-0.00147103	-5.88394	
5.68311	11.5751	10.6778	-0.0017655	-5.89202	
5.66272	11.5613	10.6846	-0.00205996	-5.89853	
5.7171	11.5959	10.6507	-0.00147103	-5.87884	
5.69671	11.5682	10.6642	-0.000882095	-5.87148	
5.7443	11.6098	10.6371	-0.00235443	-5.86553	
5.7375	11.6306	10.5964	-0.00117656	-5.89315	
5.79188	11.6515	10.671	-0.00147103	-5.85958	
5.77149	11.7417	10.6575	-0.000882095	-5.97019	
5.75789	11.7556	10.6507	-0.00147103	-5.99767	
5.77149	11.825	10.6168	-0.000882095	-6.05347	
5.7375	11.8458	10.61	-0.000587628	-6.10827	
5.76469	11.8805	10.5761	0.000295774	-6.11578	
5.77149	11.8735	10.5761	0.000884708	-6.10204	
5.75109	11.929	10.6575	0.00117918	-6.17795	
5.7375	11.9915	10.61	0.00176811	-6.254	
5.79188	12.054	10.6032	0.00235704	-6.26208	
5.77149	12.047	10.6371	0.00206258	-6.27553	
5.7443	12.1511	10.6439	0.00265151	-6.40681	
5.77829	12.1927	10.5693	0.00324045	-6.41446	
5.77149	12.2483	10.5829	0.00294598	-6.47678	
5.75109	12.2899	10.5558	0.00324045	-6.53881	
5.7375	12.3593	10.5761	0.00324045	-6.6218	
5.7239	12.3801	10.5964	0.00265151	-6.65621	
5.7239	12.4148	10.5626	0.00324045	-6.69091	
5.68311	12.4495	10.5964	0.00294598	-6.7664	
5.68311	12.5328	10.549	0.00412385	-6.84967	
5.62873	12.623	10.5626	0.00353491	-6.99427	
5.64233	12.5397	10.5422	0.00500725	-6.8974	
5.62873	12.6299	10.5558	0.00559618	-7.00121	
5.64912	12.6299	10.5287	0.00618512	-6.98081	
5.60154	12.7271	10.5354	0.00706852	-7.12555	
5.62193	12.741	10.5354	0.00795192	-7.11904	
5.59474	12.7618	10.5354	0.00883532	-7.16705	
5.60154	12.8312	10.549	0.00971872	-7.22965	
5.52676	12.8867	10.5354	0.0106021	-7.35994	
5.60154	12.8589	10.4948	0.0114855	-7.2574	
5.62873	12.9214	10.5015	0.0108966	-7.29267	
5.60154	12.9214	10.549	0.01178	-7.31986	
5.61513	12.9769	10.488	0.0129579	-7.36178	
5.61513	12.9769	10.5354	0.0132523	-7.36178	
5.62193	13.0186	10.4812	0.0135468	-7.39662	
5.57435	12.9977	10.5151	0.0141357	-7.42339	
5.59474	13.0116	10.4676	0.0144302	-7.41687	
5.51316	13.081	10.4948	0.0156081	-7.56784	
5.55395	13.0394	10.4541	0.0167859	-7.48542	
5.51316	13.1088	10.4541	0.0182583	-7.5956	
5.48597	13.081	10.4337	0.020614	-7.59504	
5.41799	12.9908	10.4134	0.0223808	-7.5728	
5.384	13.0602	10.4134	0.0247365	-7.67619	
5.34321	13.1018	10.4473	0.0267978	-7.75861	
5.29563	13.0879	10.3863	0.030037	-7.79232	
5.23445	13.1018	10.4337	0.0329816	-7.86738	
4.95573	13.0879	10.3931	0.0350429	-8.13222	
4.94213	13.1157	10.427	0.0376931	-8.17357	
5.13928	13.1018	10.3998	0.0403433	-7.96255	
5.0577	13.1088	10.3388	0.0418156	-8.05107	
4.92174	13.1018	10.3659	0.0424046	-8.18009	
4.75859	13.1365	10.3456	0.0435824	-8.37794	
4.7314	13.1504	10.3659	0.0435824	-8.41901	
4.77218	13.2406	10.3185	0.0429935	-8.46843	
4.86736	13.2129	10.3863	0.0429935	-8.3455	
4.84696	13.2684	10.2981	0.0421101	-8.42141	
4.80617	13.31	10.332	0.0421101	-8.50384	
4.87415	13.2892	10.2643	0.0415212	-8.41504	
4.96253	13.3725	10.3117	0.0424046	-8.40994	
5.02371	13.3725	10.2643	0.0438769	-8.34876	
5.07809	13.3794	10.3117	0.0468216	-8.30131	
5.16647	13.3378	10.2371	0.0515331	-8.1713	
5.30922	13.3863	10.3049	0.0574224	-8.07712	
5.41119	13.3516	10.2439	0.065962	-7.94045	
5.45878	13.3308	10.2168	0.0774462	-7.87205	
5.52676	13.2406	10.2371	0.0906972	-7.71386	
5.69671	13.1643	10.2575	0.108071	-7.46757	
5.82587	13.1435	10.1897	0.1278	-7.31759	
5.95503	13.0602	10.2304	0.147824	-7.10515	
6.0842	12.9422	10.1965	0.169614	-6.85802	
6.20656	12.9422	10.2507	0.193172	-6.73566	
6.32213	12.8312	10.2032	0.217907	-6.50906	
6.43769	12.7271	10.1558	0.241759	-6.2894	
6.64843	12.623	10.1965	0.265022	-5.97457	
6.764	12.5258	10.1626	0.287107	-5.76185	
6.90675	12.4287	10.1287	0.307719	-5.52194	
7.04951	12.2552	10.1354	0.325388	-5.20569	
7.14468	12.2205	10.1287	0.34335	-5.07582	
7.30104	12.1095	10.1083	0.358368	-4.80844	
7.51178	11.936	10.1083	0.373386	-4.42421	
7.58655	11.818	10.088	0.386048	-4.23146	
7.66813	11.6931	10.0609	0.397532	-4.02497	
7.83808	11.6306	10.088	0.407838	-3.79257	
7.7565	11.5613	10.1015	0.417556	-3.80475	
7.82448	11.4225	10.027	0.426684	-3.59798	
7.7565	11.3114	10.0405	0.434929	-3.55493	
